scientificNameID,scientificName,scientificNameAuthorship,genericName,intragenericEpithet,specificEpithet,intraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B1378:3:250,"Pionosomus heterotrichus Horvath, 1884","Horvath, 1884",Pionosomus,,heterotrichus,,species,,B1378:3,accepted,,,B1378:3:246,"Pionosomus Fieber, 1860",,,,,Lygaeidae,Rhyparochrominae,Pionosomus,,Lygaeidae | Rhyparochrominae | Rhyparochromini | Gonianotina | Pionosomus,4J2SM,4486624,4J2SM,4486624
B1378:3:251,"Pionosomus fuscipes Horvath, 1895","Horvath, 1895",Pionosomus,,fuscipes,,species,syn. nov.,B1378:3,synonym,B1378:3:250,"Pionosomus heterotrichus Horvath, 1884",,,,,,,Lygaeidae,Rhyparochrominae,Pionosomus,,Lygaeidae | Rhyparochrominae | Rhyparochromini | Gonianotina | Pionosomus,4J2SL,9142152,4J2SM,4486624
B1378:3:252,"Alampes Horvath, 1884","Horvath, 1884",,,,,genus,,B1378:3,accepted,,,B1378:3:237,"Gonianotina Stål, 1872",,,,,Lygaeidae,Rhyparochrominae,Alampes,,Lygaeidae | Rhyparochrominae | Rhyparochromini | Gonianotina,8NLPF,6007460,8NLPF,6007460
B1378:3:253,"Alampes longiusculus Horvath, 1884","Horvath, 1884",Alampes,,longiusculus,,species,,B1378:3,accepted,,,B1378:3:252,"Alampes Horvath, 1884",,,,,Lygaeidae,Rhyparochrominae,Alampes,,Lygaeidae | Rhyparochrominae | Rhyparochromini | Gonianotina | Alampes,666FX,9105368,666FX,9105368
B1378:3:254,"Aoploscelis Fieber, 1860","Fieber, 1860",,,,,genus,,B1378:3,accepted,,,B1378:3:237,"Gonianotina Stål, 1872",,,,,Lygaeidae,Rhyparochrominae,Aoploscelis,,Lygaeidae | Rhyparochrominae | Rhyparochromini | Gonianotina,8NMBQ,4406947,8NMBQ,4406947
B1378:3:255,"Aoploscelis bivirgatus (Costa, 1855)","(Costa, 1855)",Aoploscelis,,bivirgatus,,species,,B1378:3,accepted,,,B1378:3:254,"Aoploscelis Fieber, 1860",,,,,Lygaeidae,Rhyparochrominae,Aoploscelis,,Lygaeidae | Rhyparochrominae | Rhyparochromini | Gonianotina | Aoploscelis,67KSK,4486649,67KSK,4486649
B1378:3:256,"Pachymerus bivirgatus Costa, 1855","Costa, 1855",Pachymerus,,bivirgatus,,species,,B1378:3,synonym,B1378:3:255,"Aoploscelis bivirgatus (Costa, 1855)",,,,,,,Lygaeidae,Rhyparochrominae,Aoploscelis,,Lygaeidae | Rhyparochrominae | Rhyparochromini | Gonianotina | Aoploscelis,4BSY5,8875184,67KSK,4486649
B1378:3:257,"Aoploscelis koeppeni Kiritshenko, 1911","Kiritshenko, 1911",Aoploscelis,,koeppeni,,species,syn. nov.,B1378:3,synonym,B1378:3:255,"Aoploscelis bivirgatus (Costa, 1855)",,,,,,,Lygaeidae,Rhyparochrominae,Aoploscelis,,Lygaeidae | Rhyparochrominae | Rhyparochromini | Gonianotina | Aoploscelis,8P5LF,8917959,67KSK,4486649
B1378:3:258,"Trapezonotus Fieber, 1860","Fieber, 1860",,,,,genus,,B1378:3,accepted,,,B1378:3:237,"Gonianotina Stål, 1872",,,,,Lygaeidae,Rhyparochrominae,Trapezonotus,,Lygaeidae | Rhyparochrominae | Rhyparochromini | Gonianotina,8P2BB,2008018,8P2BB,2008018
B1378:3:259,"Gnopherus Stål, 1872","Stål, 1872",,,,,subgenus,,B1378:3,accepted,,,B1378:3:258,"Trapezonotus Fieber, 1860",,,,,Lygaeidae,Rhyparochrominae,Trapezonotus,Gnopherus,Lygaeidae | Rhyparochrominae | Rhyparochromini | Gonianotina | Trapezonotus,8Q6NH,,8Q6NH,
B1378:3:260,"Trapezonotus anorus (Flor, 1860)","(Flor, 1860)",Trapezonotus,,anorus,,species,,B1378:3,accepted,,,B1378:3:259,"Gnopherus Stål, 1872",,,,,Lygaeidae,Rhyparochrominae,Trapezonotus,Gnopherus,Lygaeidae | Rhyparochrominae | Rhyparochromini | Gonianotina | Trapezonotus | Gnopherus,57Y6H,4486679,57Y6H,4486679
B1378:3:261,"Pachymerus anorus Flor, 1860","Flor, 1860",Pachymerus,,anorus,,species,,B1378:3,synonym,B1378:3:260,"Trapezonotus anorus (Flor, 1860)",,,,,,,Lygaeidae,Rhyparochrominae,Trapezonotus,Gnopherus,Lygaeidae | Rhyparochrominae | Rhyparochromini | Gonianotina | Trapezonotus | Gnopherus,,8786819,,4486679
B1378:3:262,"Trapezonotus Fieber, 1860","Fieber, 1860",,,,,subgenus,,B1378:3,accepted,,,B1378:3:258,"Trapezonotus Fieber, 1860",,,,,Lygaeidae,Rhyparochrominae,Trapezonotus,Trapezonotus,Lygaeidae | Rhyparochrominae | Rhyparochromini | Gonianotina | Trapezonotus,8P2BB,,8P2BB,
B1378:3:263,"Trapezonotus arenarius (Linnaeus, 1758)","(Linnaeus, 1758)",Trapezonotus,,arenarius,,species,,B1378:3,accepted,,,B1378:3:262,"Trapezonotus Fieber, 1860",,,,,Lygaeidae,Rhyparochrominae,Trapezonotus,Trapezonotus,Lygaeidae | Rhyparochrominae | Rhyparochromini | Gonianotina | Trapezonotus | Trapezonotus,57Y6M,10950708,57Y6M,10950708
B1378:3:264,"Trapezonotus arenarius Linnaeus, 1758","Linnaeus, 1758",Trapezonotus,,arenarius,,species,,B1378:3,synonym,B1378:3:263,"Trapezonotus arenarius (Linnaeus, 1758)",,,,,,,Lygaeidae,Rhyparochrominae,Trapezonotus,Trapezonotus,Lygaeidae | Rhyparochrominae | Rhyparochromini | Gonianotina | Trapezonotus | Trapezonotus,57Y6M,10950708,57Y6M,10950708
B1378:3:265,"Trapezonotus desertus Seidenstücker, 1951","Seidenstücker, 1951",Trapezonotus,,desertus,,species,,B1378:3,accepted,,,B1378:3:262,"Trapezonotus Fieber, 1860",,,,,Lygaeidae,Rhyparochrominae,Trapezonotus,Trapezonotus,Lygaeidae | Rhyparochrominae | Rhyparochromini | Gonianotina | Trapezonotus | Trapezonotus,57Y6Q,4486674,57Y6Q,4486674
B1378:3:266,"Trapezonotus relictus Roubal, 1955","Roubal, 1955",Trapezonotus,,relictus,,species,,B1378:3,synonym,B1378:3:265,"Trapezonotus desertus Seidenstücker, 1951",,,,,,,Lygaeidae,Rhyparochrominae,Trapezonotus,Trapezonotus,Lygaeidae | Rhyparochrominae | Rhyparochromini | Gonianotina | Trapezonotus | Trapezonotus,8QMBP,11398720,57Y6Q,4486674
B1378:3:267,"Trapezonotus dispar Stål, 1872","Stål, 1872",Trapezonotus,,dispar,,species,,B1378:3,accepted,,,B1378:3:262,"Trapezonotus Fieber, 1860",,,,,Lygaeidae,Rhyparochrominae,Trapezonotus,Trapezonotus,Lygaeidae | Rhyparochrominae | Rhyparochromini | Gonianotina | Trapezonotus | Trapezonotus,57Y6R,4486678,57Y6R,4486678
B1378:3:268,"Trapezonotus quadratus Wagner, 1955","Wagner, 1955",Trapezonotus,,quadratus,,species,,B1378:3,synonym,B1378:3:267,"Trapezonotus dispar Stål, 1872",,,,,,,Lygaeidae,Rhyparochrominae,Trapezonotus,Trapezonotus,Lygaeidae | Rhyparochrominae | Rhyparochromini | Gonianotina | Trapezonotus | Trapezonotus,8Q98D,6096835,57Y6R,4486678
B1378:3:269,"Trapezonotus breviceps Jakovlev, 1881","Jakovlev, 1881",Trapezonotus,,breviceps,,species,syn. nov.,B1378:3,synonym,B1378:3:267,"Trapezonotus dispar Stål, 1872",,,,,,,Lygaeidae,Rhyparochrominae,Trapezonotus,Trapezonotus,Lygaeidae | Rhyparochrominae | Rhyparochromini | Gonianotina | Trapezonotus | Trapezonotus,8PKTY,8914029,9J5B6,8914029
B1378:3:270,"Trapezonotus ullrichi (Fieber, 1836)","(Fieber, 1836)",Trapezonotus,,ullrichi,,species,,B1378:3,accepted,,,B1378:3:262,"Trapezonotus Fieber, 1860",,,,,Lygaeidae,Rhyparochrominae,Trapezonotus,Trapezonotus,Lygaeidae | Rhyparochrominae | Rhyparochromini | Gonianotina | Trapezonotus | Trapezonotus,57Y72,8165915,57Y72,8165915
B1378:3:271,"Pachymerus ullrichi Fieber, 1836","Fieber, 1836",Pachymerus,,ullrichi,,species,,B1378:3,synonym,B1378:3:270,"Trapezonotus ullrichi (Fieber, 1836)",,,,,,,Lygaeidae,Rhyparochrominae,Trapezonotus,Trapezonotus,Lygaeidae | Rhyparochrominae | Rhyparochromini | Gonianotina | Trapezonotus | Trapezonotus,,8931362,,8165915
B1378:3:272,"Aphanus Laporte, 1832","Laporte, 1832",,,,,genus,,B1378:3,accepted,,,B1378:3:237,"Gonianotina Stål, 1872",,,,,Lygaeidae,Rhyparochrominae,Aphanus,,Lygaeidae | Rhyparochrominae | Rhyparochromini | Gonianotina,8NMCJ,8828123,8NMCJ,2007966
B1378:3:273,"Aphanus rolandri (Linnaeus, 1758)","(Linnaeus, 1758)",Aphanus,,rolandri,,species,,B1378:3,accepted,,,B1378:3:272,"Aphanus Laporte, 1832",,,,,Lygaeidae,Rhyparochrominae,Aphanus,,Lygaeidae | Rhyparochrominae | Rhyparochromini | Gonianotina | Aphanus,FBVP,8152705,FBVP,8152705
B1378:3:274,"Cimex rolandri Linnaeus, 1758","Linnaeus, 1758",Cimex,,rolandri,,species,,B1378:3,synonym,B1378:3:273,"Aphanus rolandri (Linnaeus, 1758)",,,,,,,Lygaeidae,Rhyparochrominae,Aphanus,,Lygaeidae | Rhyparochrominae | Rhyparochromini | Gonianotina | Aphanus,8Q6SL,7646697,FBVP,8152705
B1378:3:275,"Bleteogonus Reuter, 1885","Reuter, 1885",,,,,genus,,B1378:3,accepted,,,B1378:3:237,"Gonianotina Stål, 1872",,,,,Lygaeidae,Rhyparochrominae,Bleteogonus,,Lygaeidae | Rhyparochrominae | Rhyparochromini | Gonianotina,8NNCD,4408115,8NNCD,4408115
B1378:3:276,"Bleteogonus beckeri (Frey-Gessner, 1863)","(Frey-Gessner, 1863)",Bleteogonus,,beckeri,,species,,B1378:3,accepted,,,B1378:3:275,"Bleteogonus Reuter, 1885",,,,,Lygaeidae,Rhyparochrominae,Bleteogonus,,Lygaeidae | Rhyparochrominae | Rhyparochromini | Gonianotina | Bleteogonus,M6P6,4486668,M6P6,4486668
B1378:3:277,"Rhyparochromus beckeri Frey-Gessner, 1863","Frey-Gessner, 1863",Rhyparochromus,,beckeri,,species,,B1378:3,synonym,B1378:3:276,"Bleteogonus beckeri (Frey-Gessner, 1863)",,,,,,,Lygaeidae,Rhyparochrominae,Bleteogonus,,Lygaeidae | Rhyparochrominae | Rhyparochromini | Gonianotina | Bleteogonus,78VH7,9640145,M6P6,4486668
B1378:3:278,"Neurocladus Fieber, 1860","Fieber, 1860",,,,,genus,,B1378:3,accepted,,,B1378:3:237,"Gonianotina Stål, 1872",,,,,Lygaeidae,Rhyparochrominae,Neurocladus,,Lygaeidae | Rhyparochrominae | Rhyparochromini | Gonianotina,8NVYB,4405480,8NVYB,4405480
B1378:3:279,"Neurocladus brachiidens (Dufour, 1851)","(Dufour, 1851)",Neurocladus,,brachiidens,,species,,B1378:3,accepted,,,B1378:3:278,"Neurocladus Fieber, 1860",,,,,Lygaeidae,Rhyparochrominae,Neurocladus,,Lygaeidae | Rhyparochrominae | Rhyparochromini | Gonianotina | Neurocladus,73YDH,4486657,73YDH,4486657
B1378:3:280,"Rhyparochromus brachiidens Dufour, 1851","Dufour, 1851",Rhyparochromus,,brachiidens,,species,,B1378:3,synonym,B1378:3:279,"Neurocladus brachiidens (Dufour, 1851)",,,,,,,Lygaeidae,Rhyparochrominae,Neurocladus,,Lygaeidae | Rhyparochrominae | Rhyparochromini | Gonianotina | Neurocladus,6WVGY,6873723,73YDH,4486657
B1378:3:281,"Neurocladus aterrima Jakovlev, 1881","Jakovlev, 1881",Neurocladus,,aterrima,,species,,B1378:3,synonym,B1378:3:279,"Neurocladus brachiidens (Dufour, 1851)",,,,,,,Lygaeidae,Rhyparochrominae,Neurocladus,,Lygaeidae | Rhyparochrominae | Rhyparochromini | Gonianotina | Neurocladus,,,,
B1378:3:282,"Ischnopeza Fieber, 1860","Fieber, 1860",,,,,genus,,B1378:3,accepted,,,B1378:3:237,"Gonianotina Stål, 1872",,,,,Lygaeidae,Rhyparochrominae,Ischnopeza,,Lygaeidae | Rhyparochrominae | Rhyparochromini | Gonianotina,8NSYF,4405940,8NSYF,4405940
B1378:3:283,"Ischnopeza hirticornis (Herrich-Schäffer, 1850)","(Herrich-Schäffer, 1850)",Ischnopeza,,hirticornis,,species,,B1378:3,accepted,,,B1378:3:282,"Ischnopeza Fieber, 1860",,,,,Lygaeidae,Rhyparochrominae,Ischnopeza,,Lygaeidae | Rhyparochrominae | Rhyparochromini | Gonianotina | Ischnopeza,6MY7K,4486652,6MY7K,4486652
B1378:3:284,"Pachymerus hirticornis Herrich-Schäffer, 1850","Herrich-Schäffer, 1850",Pachymerus,,hirticornis,,species,,B1378:3,synonym,B1378:3:283,"Ischnopeza hirticornis (Herrich-Schäffer, 1850)",,,,,,,Lygaeidae,Rhyparochrominae,Ischnopeza,,Lygaeidae | Rhyparochrominae | Rhyparochromini | Gonianotina | Ischnopeza,4BSZF,8732903,6MY7K,4486652
B1378:3:285,"Emblethis Fieber, 1860","Fieber, 1860",,,,,genus,,B1378:3,accepted,,,B1378:3:237,"Gonianotina Stål, 1872",,,,,Lygaeidae,Rhyparochrominae,Emblethis,,Lygaeidae | Rhyparochrominae | Rhyparochromini | Gonianotina,8NPG2,2008085,8NPG2,2008085
B1378:3:286,"Emblethis verbasci (Fabricius, 1803)","(Fabricius, 1803)",Emblethis,,verbasci,,species,,B1378:3,accepted,,,B1378:3:285,"Emblethis Fieber, 1860",,,,,Lygaeidae,Rhyparochrominae,Emblethis,,Lygaeidae | Rhyparochrominae | Rhyparochromini | Gonianotina | Emblethis,39G4W,2008087,39G4W,2008087
B1378:3:287,"Lygaeus verbasci Fabricius, 1803","Fabricius, 1803",Lygaeus,,verbasci,,species,,B1378:3,synonym,B1378:3:286,"Emblethis verbasci (Fabricius, 1803)",,,,,,,Lygaeidae,Rhyparochrominae,Emblethis,,Lygaeidae | Rhyparochrominae | Rhyparochromini | Gonianotina | Emblethis,3WPJW,4486636,39G4W,2008087
B1378:3:288,"Emblethis ciliatus Horvath, 1875","Horvath, 1875",Emblethis,,ciliatus,,species,,B1378:3,accepted,,,B1378:3:285,"Emblethis Fieber, 1860",,,,,Lygaeidae,Rhyparochrominae,Emblethis,,Lygaeidae | Rhyparochrominae | Rhyparochromini | Gonianotina | Emblethis,39G3V,4486644,39G3V,4486644
B1378:3:289,"Emblethis griceus (Wolff, 1802)","(Wolff, 1802)",Emblethis,,griceus,,species,,B1378:3,accepted,,,B1378:3:285,"Emblethis Fieber, 1860",,,,,Lygaeidae,Rhyparochrominae,Emblethis,,Lygaeidae | Rhyparochrominae | Rhyparochromini | Gonianotina | Emblethis,39G43,4486640,39G43,4486640
B1378:3:290,"Lygaeus griceus Wolff, 1802","Wolff, 1802",Lygaeus,,griceus,,species,,B1378:3,synonym,B1378:3:289,"Emblethis griceus (Wolff, 1802)",,,,,,,Lygaeidae,Rhyparochrominae,Emblethis,,Lygaeidae | Rhyparochrominae | Rhyparochromini | Gonianotina | Emblethis,6R3GH,4486641,39G43,4486640
B1378:3:291,"Emblethis sinuatus Wagner, 1954","Wagner, 1954",Emblethis,,sinuatus,,species,,B1378:3,synonym,B1378:3:289,"Emblethis griceus (Wolff, 1802)",,,,,,,Lygaeidae,Rhyparochrominae,Emblethis,,Lygaeidae | Rhyparochrominae | Rhyparochromini | Gonianotina | Emblethis,8P9HP,8866949,39G43,10518287
B1378:3:292,"Emblethis bullatus Jakovlev, 1881","Jakovlev, 1881",Emblethis,,bullatus,,species,,B1378:3,synonym,B1378:3:289,"Emblethis griceus (Wolff, 1802)",,,,,,,Lygaeidae,Rhyparochrominae,Emblethis,,Lygaeidae | Rhyparochrominae | Rhyparochromini | Gonianotina | Emblethis,8P9HC,9611080,39G43,4486640
B1378:3:293,"Emblethis arenarius Jakovlev, 1883","Jakovlev, 1883",Emblethis,,arenarius,,species,,B1378:3,synonym,B1378:3:289,"Emblethis griceus (Wolff, 1802)",,,,,,,Lygaeidae,Rhyparochrominae,Emblethis,,Lygaeidae | Rhyparochrominae | Rhyparochromini | Gonianotina | Emblethis,8P9H9,9256274,39G43,4486640
B1378:3:294,"Emblethis denticollis Horvath, 1878","Horvath, 1878",Emblethis,,denticollis,,species,in Schneider,B1378:3,accepted,,,B1378:3:285,"Emblethis Fieber, 1860",,,,,Lygaeidae,Rhyparochrominae,Emblethis,,Lygaeidae | Rhyparochrominae | Rhyparochromini | Gonianotina | Emblethis,,4486632,,4486632
B1378:3:295,"Emblethis minutus Kiritshenko, 1911","Kiritshenko, 1911",Emblethis,,minutus,,species,,B1378:3,accepted,,,B1378:3:285,"Emblethis Fieber, 1860",,,,,Lygaeidae,Rhyparochrominae,Emblethis,,Lygaeidae | Rhyparochrominae | Rhyparochromini | Gonianotina | Emblethis,39G4C,4486642,39G4C,4486642
B1378:3:296,"Gonianotus Fieber, 1860","Fieber, 1860",,,,,genus,,B1378:3,accepted,,,B1378:3:237,"Gonianotina Stål, 1872",,,,,Lygaeidae,Rhyparochrominae,Gonianotus,,Lygaeidae | Rhyparochrominae | Rhyparochromini | Gonianotina,8NS4M,4405578,8NS4M,4405578
B1378:3:297,"Gonianotus marginepunctatus (Wolff, 1804)","(Wolff, 1804)",Gonianotus,,marginepunctatus,,species,,B1378:3,accepted,,,B1378:3:296,"Gonianotus Fieber, 1860",,,,,Lygaeidae,Rhyparochrominae,Gonianotus,,Lygaeidae | Rhyparochrominae | Rhyparochromini | Gonianotina | Gonianotus,6L36C,4486663,6L36C,4486663
B1378:3:298,"Lygaeus marginepunctatus Wolff, 1804","Wolff, 1804",Lygaeus,,marginepunctatus,,species,,B1378:3,synonym,B1378:3:297,"Gonianotus marginepunctatus (Wolff, 1804)",,,,,,,Lygaeidae,Rhyparochrominae,Gonianotus,,Lygaeidae | Rhyparochrominae | Rhyparochromini | Gonianotina | Gonianotus,8PD7X,11102006,6L36C,4486663
B1378:3:299,"Gonianotus parilis Kiritshenko, 1951","Kiritshenko, 1951",Gonianotus,,parilis,,species,,B1378:3,synonym,B1378:3:297,"Gonianotus marginepunctatus (Wolff, 1804)",,,,,,,Lygaeidae,Rhyparochrominae,Gonianotus,,Lygaeidae | Rhyparochrominae | Rhyparochromini | Gonianotina | Gonianotus,8PBFH,9211613,6L36C,4486663
B1378:3:300,"Hyalocoris Jakovlev, 1874","Jakovlev, 1874",,,,,genus,,B1378:3,accepted,,,B1378:3:237,"Gonianotina Stål, 1872",,,,,Lygaeidae,Rhyparochrominae,Hyalocoris,,Lygaeidae | Rhyparochrominae | Rhyparochromini | Gonianotina,8NSPP,4407331,8NSPP,4407331
B1378:3:301,"Hyalocoris pilicornis Jakovlev, 1874","Jakovlev, 1874",Hyalocoris,,pilicornis,,species,,B1378:3,accepted,,,B1378:3:300,"Hyalocoris Jakovlev, 1874",,,,,Lygaeidae,Rhyparochrominae,Hyalocoris,,Lygaeidae | Rhyparochrominae | Rhyparochromini | Gonianotina | Hyalocoris,3MW93,4486629,3MW93,4486629
B1378:3:302,"Rhyparochromus arenicolor Bergroth, 1919","Bergroth, 1919",Rhyparochromus,,arenicolor,,species,,B1378:3,synonym,B1378:3:301,"Hyalocoris pilicornis Jakovlev, 1874",,,,,,,Lygaeidae,Rhyparochrominae,Hyalocoris,,Lygaeidae | Rhyparochrominae | Rhyparochromini | Gonianotina | Hyalocoris,78VH8,8917166,3MW93,4486629
B1378:3:303,"Hyalocoris iranicus Hoberlandt, 1944","Hoberlandt, 1944",Hyalocoris,,iranicus,,species,,B1378:3,synonym,B1378:3:301,"Hyalocoris pilicornis Jakovlev, 1874",,,,,,,Lygaeidae,Rhyparochrominae,Hyalocoris,,Lygaeidae | Rhyparochrominae | Rhyparochromini | Gonianotina | Hyalocoris,,,,
B1378:3:304,"Hyalocoris longicollis Jakovlev, 1890","Jakovlev, 1890",Hyalocoris,,longicollis,,species,,B1378:3,synonym,B1378:3:301,"Hyalocoris pilicornis Jakovlev, 1874",,,,,,,Lygaeidae,Rhyparochrominae,Hyalocoris,,Lygaeidae | Rhyparochrominae | Rhyparochromini | Gonianotina | Hyalocoris,3MW92,9133444,3MW93,4486629
B1378:3:305,"Diomphalus Fieber, 1864","Fieber, 1864",,,,,genus,,B1378:3,accepted,,,B1378:3:237,"Gonianotina Stål, 1872",,,,,Lygaeidae,Rhyparochrominae,Diomphalus,,Lygaeidae | Rhyparochrominae | Rhyparochromini | Gonianotina,8NQXZ,4407510,8NQXZ,4407510
B1378:3:306,"Diomphalus hispidulus Fieber, 1864","Fieber, 1864",Diomphalus,,hispidulus,,species,,B1378:3,accepted,,,B1378:3:305,"Diomphalus Fieber, 1864",,,,,Lygaeidae,Rhyparochrominae,Diomphalus,,Lygaeidae | Rhyparochrominae | Rhyparochromini | Gonianotina | Diomphalus,36B5M,4486628,36B5M,4486628
B1378:3:307,"Diomphalus deterrana Hutschinson, 1934","Hutschinson, 1934",Diomphalus,,deterrana,,species,,B1378:3,synonym,B1378:3:306,"Diomphalus hispidulus Fieber, 1864",,,,,,,Lygaeidae,Rhyparochrominae,Diomphalus,,Lygaeidae | Rhyparochrominae | Rhyparochromini | Gonianotina | Diomphalus,,,,
B1378:3:308,"Beosina Stål, 1872","Stål, 1872",,,,,subtribe,,B1378:3,accepted,,,B1378:3:205,"Rhyparochromini Stål, 1862",,,,,Lygaeidae,Rhyparochrominae,,,Lygaeidae | Rhyparochrominae | Rhyparochromini,,,,
B1378:3:309,"Peritrechus Fieber, 1860","Fieber, 1860",,,,,genus,,B1378:3,accepted,,,B1378:3:308,"Beosina Stål, 1872",,,,,Lygaeidae,Rhyparochrominae,Peritrechus,,Lygaeidae | Rhyparochrominae | Rhyparochromini | Beosina,8NWBM,2007972,8NWBM,2007972
B1378:3:310,"Peritrechus lundi (Gmelin, 1789)","(Gmelin, 1789)",Peritrechus,,lundi,,species,,B1378:3,accepted,,,B1378:3:309,"Peritrechus Fieber, 1860",,,,,Lygaeidae,Rhyparochrominae,Peritrechus,,Lygaeidae | Rhyparochrominae | Rhyparochromini | Beosina | Peritrechus,4F5JC,4486442,4F5JC,4486442
B1378:3:311,"Cimex lundi Gmelin, 1789","Gmelin, 1789",Cimex,,lundi,,species,,B1378:3,synonym,B1378:3:310,"Peritrechus lundi (Gmelin, 1789)",,,,,,,Lygaeidae,Rhyparochrominae,Peritrechus,,Lygaeidae | Rhyparochrominae | Rhyparochromini | Beosina | Peritrechus,8Q6SF,4486443,4F5JC,4486442
B1378:3:312,"Peritrechus sylvestris Oshanin, 1906","Oshanin, 1906",Peritrechus,,sylvestris,,species,,B1378:3,synonym,B1378:3:310,"Peritrechus lundi (Gmelin, 1789)",,,,,,,Lygaeidae,Rhyparochrominae,Peritrechus,,Lygaeidae | Rhyparochrominae | Rhyparochromini | Beosina | Peritrechus,8PSJY,8692962,4F5JC,4486442
B1378:3:313,"Peritrechus convivus (Stål, 1858)","(Stål, 1858)",Peritrechus,,convivus,,species,,B1378:3,accepted,,,B1378:3:309,"Peritrechus Fieber, 1860",,,,,Lygaeidae,Rhyparochrominae,Peritrechus,,Lygaeidae | Rhyparochrominae | Rhyparochromini | Beosina | Peritrechus,4F5J4,8866194,4F5J4,8866194
B1378:3:314,"Rhyparochromus convivus Stål, 1858","Stål, 1858",Rhyparochromus,,convivus,,species,,B1378:3,synonym,B1378:3:313,"Peritrechus convivus (Stål, 1858)",,,,,,,Lygaeidae,Rhyparochrominae,Peritrechus,,Lygaeidae | Rhyparochrominae | Rhyparochromini | Beosina | Peritrechus,797HC,6873705,4F5J4,8866194
B1378:3:315,"Pachymerus distinguendus Flor, 1860","Flor, 1860",Pachymerus,,distinguendus,,species,syn. nov.,B1378:3,synonym,B1378:3:313,"Peritrechus convivus (Stål, 1858)",,,,,,,Lygaeidae,Rhyparochrominae,Peritrechus,,Lygaeidae | Rhyparochrominae | Rhyparochromini | Beosina | Peritrechus,4BSYX,8954010,4F5J4,8866194
B1378:3:316,"Peritrechus geniculatus (Hahn, 1832)","(Hahn, 1832)",Peritrechus,,geniculatus,,species,,B1378:3,accepted,,,B1378:3:309,"Peritrechus Fieber, 1860",,,,,Lygaeidae,Rhyparochrominae,Peritrechus,,Lygaeidae | Rhyparochrominae | Rhyparochromini | Beosina | Peritrechus,4F5J9,4486439,4F5J9,4486439
B1378:3:317,"Pachymerus geniculatus Hahn, 1832","Hahn, 1832",Pachymerus,,geniculatus,,species,,B1378:3,synonym,B1378:3:316,"Peritrechus geniculatus (Hahn, 1832)",,,,,,,Lygaeidae,Rhyparochrominae,Peritrechus,,Lygaeidae | Rhyparochrominae | Rhyparochromini | Beosina | Peritrechus,4BSZ9,8840025,4F5J9,4486439
B1378:3:318,"Peritrechus gracilicornis Puton, 1877","Puton, 1877",Peritrechus,,gracilicornis,,species,,B1378:3,accepted,,,B1378:3:309,"Peritrechus Fieber, 1860",,,,,Lygaeidae,Rhyparochrominae,Peritrechus,,Lygaeidae | Rhyparochrominae | Rhyparochromini | Beosina | Peritrechus,775KK,4486447,775KK,4486447
B1378:3:319,"Peritrechus nubilus (Fallen, 1807)","(Fallen, 1807)",Peritrechus,,nubilus,,species,,B1378:3,accepted,,,B1378:3:309,"Peritrechus Fieber, 1860",,,,,Lygaeidae,Rhyparochrominae,Peritrechus,,Lygaeidae | Rhyparochrominae | Rhyparochromini | Beosina | Peritrechus,6V5KL,4486445,6V5KL,4486445
B1378:3:320,"Lygaeus nubilus Fallen, 1807","Fallen, 1807",Lygaeus,,nubilus,,species,,B1378:3,synonym,B1378:3:319,"Peritrechus nubilus (Fallen, 1807)",,,,,,,Lygaeidae,Rhyparochrominae,Peritrechus,,Lygaeidae | Rhyparochrominae | Rhyparochromini | Beosina | Peritrechus,3WPDL,10916665,6V5KL,4486445
B1378:3:321,"Peritrechus ambiguus Horvath, 1888","Horvath, 1888",Peritrechus,,ambiguus,,species,,B1378:3,accepted,,,B1378:3:309,"Peritrechus Fieber, 1860",,,,,Lygaeidae,Rhyparochrominae,Peritrechus,,Lygaeidae | Rhyparochrominae | Rhyparochromini | Beosina | Peritrechus,8PGW6,8884414,4F5JD,4486438
B1378:3:322,"Aellopus Wolff, 1811","Wolff, 1811",,,,,genus,,B1378:3,accepted,,,B1378:3:308,"Beosina Stål, 1872",,,,,Lygaeidae,Rhyparochrominae,Aellopus,,Lygaeidae | Rhyparochrominae | Rhyparochromini | Beosina,8NLKZ,3266248,8NLKZ,3266248
B1378:3:323,"Aellopus atratus (Goeze, 1778)","(Goeze, 1778)",Aellopus,,atratus,,species,,B1378:3,accepted,,,B1378:3:322,"Aellopus Wolff, 1811",,,,,Lygaeidae,Rhyparochrominae,Aellopus,,Lygaeidae | Rhyparochrominae | Rhyparochromini | Beosina | Aellopus,64YGD,5758854,64YGD,5758854
B1378:3:324,"Cimex atratus Goeze, 1778","Goeze, 1778",Cimex,,atratus,,species,,B1378:3,synonym,B1378:3:323,"Aellopus atratus (Goeze, 1778)",,,,,,,Lygaeidae,Rhyparochrominae,Aellopus,,Lygaeidae | Rhyparochrominae | Rhyparochromini | Beosina | Aellopus,VC4D,8766523,64YGD,5758854
